Craniopharyngioma	MYH14_50224154-50224177_50223246-50223349_50225584-50225677
Craniopharyngioma	AP2A1_49802534-49802599_49801980-49802141_49802948-49803005
Craniopharyngioma	HSD17B14_48813433-48813552_48813017-48813348_48813662-48813730
Craniopharyngioma	HSD17B14_48813456-48813552_48813017-48813348_48813662-48813730
Craniopharyngioma	LMTK3_48509135-48509248_48508850-48508969_48509436-48509513
Craniopharyngioma	PLD3_40365553-40365585_40348583-40348724_40366418-40366510
Craniopharyngioma	PLD3_40365553-40365585_40348703-40348768_40365717-40365930
Craniopharyngioma	PLD3_40365553-40365585_40348703-40348768_40366418-40366510
Craniopharyngioma	PLD3_40365553-40365930_40348689-40348768_40366418-40366464
Craniopharyngioma	PLD3_40365662-40365930_40348699-40348768_40366418-40366510
Craniopharyngioma	PLD3_40365718-40365930_40348684-40348768_40366418-40366464
Craniopharyngioma	SUPT5H_39458294-39458305_39457674-39457740_39458817-39458887
Craniopharyngioma	URI1_29971193-29971227_29942238-29942664_29985222-29985301
Craniopharyngioma	SUGP2_18993638-18993740_18990887-18991149_18994365-18994486
Craniopharyngioma	SUGP2_18993648-18993740_18990889-18991149_18994365-18995280
Craniopharyngioma	CRTC1_18744108-18744155_18742909-18743026_18745822-18745960
Craniopharyngioma	EPS15L1_16361779-16361984_16355238-16355851_16385128-16385211
Craniopharyngioma	EPS15L1_16377122-16377254_16355246-16355851_16385128-16385211
Craniopharyngioma	NOTCH3_15184295-15184450_15181575-15181801_15184905-15185019
Craniopharyngioma	SMARCA4_11033767-11033865_11033081-11033517_11034122-11034146
Craniopharyngioma	SMARCA4_11033772-11033865_11033289-11033517_11034122-11034200
Craniopharyngioma	CARM1_10921375-10921443_10921049-10921127_10921614-10921900
Craniopharyngioma	DNM2_10808569-10808580_10805915-10805967_10812263-10812377
Craniopharyngioma	SLC44A2_10642897-10643021_10642366-10642451_10643278-10644130
Craniopharyngioma	CERS4_8210683-8210862_8209302-8209494_8251075-8251249
Craniopharyngioma	CERS4_8210706-8210862_8209312-8209494_8251075-8251171
Craniopharyngioma	CERS4_8241341-8241457_8209382-8209494_8251075-8251249
Craniopharyngioma	MLLT1_6226977-6227102_6222120-6222684_6230569-6230713
Craniopharyngioma	PIP5K1C_3633437-3633520_3630182-3633169_3638883-3639016
Craniopharyngioma	STX16_58659623-58659634_58651271-58652087_58667489-58667597
Craniopharyngioma	PTPRM_8122242-8122316_8114790-8114827_8143646-8143778
Craniopharyngioma	EPB41L3_5398021-5398143_5397057-5397426_5406776-5406968
Craniopharyngioma	EPB41L3_5398021-5401043_5397057-5397426_5406776-5406968
Craniopharyngioma	SLC38A10_81250070-81250093_81246884-81247061_81251492-81251612
Craniopharyngioma	SRSF2_76735772-76735875_76734146-76735158_76736153-76736464
Craniopharyngioma	SNHG16_76558945-76559043_76557763-76557857_76561287-76561398
Craniopharyngioma	ITGB4_75755055-75755213_75754575-75754815_75755700-75755850
Craniopharyngioma	LLGL2_75574453-75574495_75574110-75574260_75574609-75574668
Craniopharyngioma	BPTF_67928959-67929120_67928354-67928601_67929335-67929487
Craniopharyngioma	BCAS3_61026866-61026910_61015750-61015901_61034665-61034790
Craniopharyngioma	CLTC_59687001-59687021_59685586-59685808_59690635-59690711
Craniopharyngioma	SEPTIN4_58526682-58526978_58526219-58526313_58531960-58532046
Craniopharyngioma	SEPTIN4_58526932-58526978_58526219-58526313_58531960-58532065
Craniopharyngioma	GOSR2_46935029-46935225_46932066-46932199_46938598-46939806
Craniopharyngioma	FMNL1_45234832-45234849_45234071-45234200_45236135-45236244
Craniopharyngioma	SPOP_49668027-49668078_49622732-49622876_49677932-49678003
Craniopharyngioma	SMARCE1_40642118-40642559_40637491-40637572_40645575-40645619
Craniopharyngioma	ARHGAP23_38498932-38498954_38498413-38498510_38500596-38500628
Craniopharyngioma	CYTH2_48477717-48477719_48474837-48474949_48478068-48478145
Craniopharyngioma	ZNF207_32361468-32361515_32360891-32360967_32362913-32362984
Craniopharyngioma	RHOT1_32211116-32211238_32208106-32208309_32224615-32225113
Craniopharyngioma	NF1_31252938-31253000_31248983-31249119_31258343-31258502
Craniopharyngioma	IFT20_28332146-28332382_28331401-28331987_28335339-28335435
Craniopharyngioma	LAS1L_65524564-65524614_65524055-65524262_65524964-65525050
Craniopharyngioma	NSFL1C_1455714-1455719_1454966-1455132_1458199-1458274
Craniopharyngioma	MPRIP_17164109-17167915_17161239-17161356_17171717-17171865
Craniopharyngioma	MPRIP_17180607-17180669_17180002-17180088_17184822-17185560
Craniopharyngioma	NCOR1_16151590-16151616_16149450-16149517_16151945-16151998
Craniopharyngioma	RPAIN_5425971-5426082_5422768-5422829_5432541-5432608
Craniopharyngioma	RPAIN_5425971-5426299_5422768-5422829_5432541-5432876
Craniopharyngioma	RPAIN_5425971-5428211_5422768-5422829_5432541-5432704
Craniopharyngioma	RPAIN_5428071-5428211_5422768-5422829_5432541-5432876
Craniopharyngioma	MINK1_4890222-4890308_4889646-4889763_4890516-4890735
Craniopharyngioma	MINK1_4892402-4892512_4892148-4892234_4892655-4892768
Craniopharyngioma	MINK1_4893286-4893309_4892978-4893067_4893433-4893597
Craniopharyngioma	CDK10_89689252-89689324_89686688-89686797_89690552-89690557
Craniopharyngioma	AFMID_78205946-78206050_78190969-78191060_78206910-78207052
Craniopharyngioma	AFMID_78205946-78206050_78202702-78202751_78206910-78207052
Craniopharyngioma	INO80E_30001212-30001530_30000928-30001040_30005220-30005323
Craniopharyngioma	INO80E_30001212-30004657_30000928-30001040_30005220-30005774
Craniopharyngioma	INO80E_30001414-30001530_30000928-30001040_30005220-30005791
Craniopharyngioma	INO80E_30001465-30001530_30000928-30001040_30005220-30005577
Craniopharyngioma	KIAA0895L_67181558-67181697_67180040-67180666_67183261-67183952
Craniopharyngioma	KIAA0895L_67181606-67181697_67180040-67180666_67183261-67184040
Craniopharyngioma	TXNDC11_11700452-11700564_11698124-11698325_11721576-11721670
Craniopharyngioma	TXNDC11_11730645-11730774_11721576-11721670_11733981-11734079
Craniopharyngioma	ROGDI_4801050-4801321_4800497-4800578_4801502-4801585
Craniopharyngioma	ROGDI_4801267-4801321_4800497-4800578_4801502-4801585
Craniopharyngioma	HCFC1R1_3023474-3023530_3023232-3023361_3023846-3023968
Craniopharyngioma	RNPS1_2264573-2264760_2264175-2264331_2268054-2268091
Craniopharyngioma	RAB11FIP3_491134-491268_488850-489000_496823-496859
Craniopharyngioma	MCRIP2_646472-646608_642119-642249_647416-647544
Craniopharyngioma	ZNF592_84778183-84778312_84764706-84764815_84782656-84784895
Craniopharyngioma	SEC11A_84679932-84679969_84670724-84670782_84680712-84680832
Craniopharyngioma	NEO1_73274692-73274724_73273810-73274005_73278130-73278199
Craniopharyngioma	NEO1_73293390-73293548_73289073-73289238_73298347-73298611
Craniopharyngioma	PARP6_72249245-72249314_72242619-72242699_72250019-72250092
Craniopharyngioma	GIPC1_14482689-14483006_14480592-14480778_14491655-14491743
Craniopharyngioma	MYEF2_48152234-48152284_48151873-48151942_48153791-48153893
Craniopharyngioma	VPS39_42192066-42192098_42191495-42191560_42199895-42199961
Craniopharyngioma	ZFYVE19_40812699-40812902_40810648-40810757_40813337-40813417
Craniopharyngioma	SNHG14_24998366-24998486_24981774-24982437_24998969-24999078
Craniopharyngioma	SNHG14_25079826-25080079_25078861-25078995_25081090-25081183
Craniopharyngioma	TMEM184B_38222642-38222662_38221144-38221710_38224784-38224979
Craniopharyngioma	SPAG9_50975863-50975901_50974770-50974947_50977107-50977221
Craniopharyngioma	ZFYVE21_103729793-103729846_103729090-103729182_103732619-103732762
Craniopharyngioma	AL139300.1_103571623-103571820_103562961-103563124_103587273-103587364
Craniopharyngioma	KLC1_103684986-103685036_103679308-103679518_103687080-103687211
Craniopharyngioma	KLC1_103684986-103685036_103679383-103679545_103687080-103687211
Craniopharyngioma	KLC1_103687081-103687211_103679308-103679545_103700654-103700727
Craniopharyngioma	KLC1_103687081-103687211_103679383-103679518_103700654-103700727
Craniopharyngioma	SLC66A2_79930228-79930311_79919183-79919400_79933968-79934022
Craniopharyngioma	SLC66A2_79930228-79930311_79919183-79919400_79943328-79943462
Craniopharyngioma	SLC66A2_79933969-79934022_79902419-79904183_79943328-79943462
Craniopharyngioma	SLC66A2_79933969-79934022_79919183-79919400_79943328-79943462
Craniopharyngioma	TPD52L2_63875816-63875875_63873667-63873816_63882718-63882820
Craniopharyngioma	ABCD4_74290027-74290118_74289300-74289519_74290290-74290452
Craniopharyngioma	ABCD4_74300150-74300268_74299177-74299675_74302874-74302918
Craniopharyngioma	SIPA1L1_71704721-71704783_71702380-71702505_71705221-71705340
Craniopharyngioma	RGN_47080317-47080936_47078354-47078709_47081129-47081307
Craniopharyngioma	RGN_47089776-47089991_47084417-47084600_47091677-47091809
Craniopharyngioma	ATL1_50629995-50630009_50628030-50628462_50632228-50633068
Craniopharyngioma	CIDEB_24307818-24307920_24307370-24307515_24308478-24308830
Craniopharyngioma	DTNA_34866111-34866131_34863965-34864062_34875238-34875398
Craniopharyngioma	HNRNPC_21263311-21263582_21234030-21234229_21269297-21269425
Craniopharyngioma	RNASE1_20802249-20802319_20801345-20802093_20802796-20802855
Craniopharyngioma	RNASE1_20802249-20802331_20801459-20802093_20802796-20802848
Craniopharyngioma	ETHE1_43526201-43526349_43511436-43511566_43526514-43526659
Craniopharyngioma	EBPL_49669777-49669846_49663056-49663195_49691253-49691463
Craniopharyngioma	TPT1-AS1_45383760-45383838_45382824-45383235_45389734-45389747
Craniopharyngioma	SERP2_44390357-44390578_44379640-44379713_44397271-44397710
Craniopharyngioma	TPM1_63043706-63043831_63042746-63042943_63044026-63044152
Craniopharyngioma	TPM1_63044027-63044152_63043705-63043831_63056984-63057118
Craniopharyngioma	TPM1_63061198-63061273_63060868-63060939_63061712-63061788
Craniopharyngioma	TPM1_63061713-63061788_63060868-63061273_63062214-63062277
Craniopharyngioma	WASF3_26676549-26676724_26671871-26671989_26680034-26680201
Craniopharyngioma	WASF3_26680035-26680201_26676548-26676724_26681053-26681320
Craniopharyngioma	KANSL1_46039027-46039215_46038537-46038686_46039701-46039884
Craniopharyngioma	CLIP1_122336632-122336748_122334647-122334705_122340980-122341697
Craniopharyngioma	PXN_120215560-120215661_120215102-120215273_120221622-120221758
Craniopharyngioma	ERP29_112019756-112019894_112013425-112013609_112022149-112023168
Craniopharyngioma	C12orf29_88040148-88040265_88035535-88035738_88042824-88042920
Craniopharyngioma	DCTN2_57538519-57538524_57535748-57535845_57546027-57546096
Craniopharyngioma	R3HDM2_57288857-57288910_57283823-57284056_57289008-57289040
Craniopharyngioma	TMEM198B_55831257-55831349_55829959-55831083_55832958-55833014
Craniopharyngioma	ITGA7_55699870-55699989_55698709-55698917_55700261-55700393
Craniopharyngioma	ZNHIT3_36486935-36486966_36486680-36486785_36492812-36492899
Craniopharyngioma	PCBP2_53467805-53467843_53467220-53467293_53468776-53468832
Craniopharyngioma	SRCAP_30722563-30722748_30722121-30722286_30722962-30723229
Craniopharyngioma	FMNL3_49646639-49646753_49644930-49645903_49646885-49647009
Craniopharyngioma	SLC25A23_6438447-6438534_6436080-6436464_6444150-6444301
Craniopharyngioma	RIMKLB_8699785-8700614_8697921-8698297_8713810-8714041
Craniopharyngioma	ERC1_1263034-1263165_1236768-1236904_1289851-1290012
Craniopharyngioma	NTM_132317655-132317690_132314551-132314703_132330152-132330185
Craniopharyngioma	NTM_132330153-132330185_132314551-132314703_132335045-132335451
Craniopharyngioma	NCAM1_113246368-113246370_113235032-113235164_113255876-113256001
Craniopharyngioma	NCAM1_113272933-113273048_113271759-113271876_113275266-113275564
Craniopharyngioma	NCAM1_113272933-113273748_113271759-113271876_113275266-113275740
Craniopharyngioma	NDRG4_58500988-58501077_58494963-58495008_58503797-58503903
Craniopharyngioma	SIDT2_117186990-117187001_117186583-117186636_117187377-117187449
Craniopharyngioma	PICALM_85990250-85990399_85983865-85983973_85996825-85996929
Craniopharyngioma	CERS5_50132962-50134068_50129797-50130694_50134545-50134702
Craniopharyngioma	NUMA1_72012401-72012442_72010785-72010854_72012894-72016260
Craniopharyngioma	CTTN_70421470-70421580_70420399-70420510_70422939-70422995
Craniopharyngioma	PPFIA1_70350994-70351023_70348188-70348420_70354300-70354452
Craniopharyngioma	RPS6KB2_67428913-67429022_67428493-67428623_67429119-67429240
Craniopharyngioma	RPS6KB2_67428982-67429022_67428482-67428623_67429119-67429240
Craniopharyngioma	RPS6KB2_67432353-67432492_67431367-67431515_67432599-67432657
Craniopharyngioma	RPS6KB2_67432356-67432492_67431367-67431515_67432599-67432657
Craniopharyngioma	RPS6KB2_67433126-67433216_67432951-67433042_67433339-67433447
Craniopharyngioma	RPN2_37238402-37238449_37236579-37236709_37241302-37241619
Craniopharyngioma	PC_66954249-66954436_66952295-66952468_66958321-66958383
Craniopharyngioma	PELI3_66468833-66468904_66468127-66468280_66471241-66471371
Craniopharyngioma	DPF2_65344580-65344621_65343990-65344069_65345665-65345746
Craniopharyngioma	NRXN2_64626463-64626552_64622752-64623078_64630401-64630573
Craniopharyngioma	NRXN2_64653696-64653722_64652034-64652154_64660331-64660535
Craniopharyngioma	NRXN2_64677014-64677037_64668442-64668604_64685645-64685947
Craniopharyngioma	AP001931.2_57806461-57806478_57805881-57806035_57806914-57806983
Craniopharyngioma	MADD_47288968-47289027_47286432-47286534_47289390-47289493
Craniopharyngioma	MADD_47308980-47309042_47308590-47308699_47309280-47309401
Craniopharyngioma	MADD_47326738-47326807_47324470-47324577_47328657-47328704
Craniopharyngioma	ATG13_46618260-46618375_46617544-46617890_46644278-46644360
Craniopharyngioma	ATG13_46664849-46664959_46659391-46659485_46665382-46665519
Craniopharyngioma	AMBRA1_46512727-46512813_46508190-46508370_46541944-46542981
Craniopharyngioma	TSPAN18_44897752-44897828_44860327-44860469_44906406-44906479
Craniopharyngioma	MCAM_119310349-119310466_119308528-119309915_119310755-119310903
Craniopharyngioma	CD151_834530-834745_832993-833026_836062-836153
Craniopharyngioma	CD151_834530-834803_832985-833026_836062-836153
Craniopharyngioma	SMARCC2_56164303-56164368_56162982-56163765_56164647-56164731
Craniopharyngioma	SMARCC2_56172937-56173029_56172584-56172704_56173695-56173849
Craniopharyngioma	FGFR2_121564502-121564579_121551289-121551459_121593708-121593967
Craniopharyngioma	FGFR2_121565637-121565704_121564324-121564579_121593708-121593967
Craniopharyngioma	ABLIM1_114447880-114448026_114445311-114445403_114451623-114451671
Craniopharyngioma	ABLIM1_114453379-114453483_114451623-114451671_114465697-114465827
Craniopharyngioma	ADD3_110132305-110132400_110130362-110130486_110133325-110135565
Craniopharyngioma	A1BG-AS1_58353379-58353474_58347752-58347844_58353713-58353857
Craniopharyngioma	HPS1_98435272-98435414_98433939-98434091_98435634-98435772
Craniopharyngioma	NUTM2A-AS1_87241182-87245855_87208185-87208512_87246114-87246212
Craniopharyngioma	SEPTIN9_77451367-77451528_77450575-77450786_77482143-77482335
Craniopharyngioma	RCOR3_211312355-211312487_211304010-211304140_211312719-211312819
Craniopharyngioma	SYT7_61547177-61547308_61532988-61533124_61551383-61551463
Craniopharyngioma	SCAMP5_75016593-75016749_75012676-75012805_75017869-75017925
Craniopharyngioma	SNHG8_118278944-118279137_118278754-118278792_118279388-118279431
Craniopharyngioma	SNHG8_118279107-118279137_118278754-118278792_118279388-118279431
Craniopharyngioma	PHLDB1_118642254-118642394_118639161-118639251_118643799-118643940
Craniopharyngioma	PHLDB1_118655860-118655892_118655604-118655690_118656682-118658028
Craniopharyngioma	WDFY3_84726861-84726911_84724425-84724594_84733381-84733609
Craniopharyngioma	G3BP2_75653983-75654081_75648638-75648741_75655065-75655246
Craniopharyngioma	DMKN_35509911-35509961_35505938-35505986_35510183-35510211
Craniopharyngioma	MXRA7_76683847-76683927_76679568-76680879_76685071-76685165
Craniopharyngioma	TBC1D1_38053106-38053225_38049617-38049898_38054198-38054338
Craniopharyngioma	ATP2B4_203733223-203733400_203727394-203727571_203739545-203739644
Craniopharyngioma	SH3PXD2A_103622470-103622553_103617196-103617314_103627088-103627202
Craniopharyngioma	BOD1L1_13572702-13572842_13569505-13570128_13576837-13576991
Craniopharyngioma	CNNM2_103071774-103071839_103068628-103068722_103076085-103076270
Craniopharyngioma	ABLIM2_8032648-8032680_8029655-8029776_8036148-8036295
Craniopharyngioma	DLG1_197076586-197076685_197075836-197075870_197081050-197081117
Craniopharyngioma	PALM_740352-740483_736018-736078_746284-748326
Craniopharyngioma	DGKG_186268801-186268917_186267684-186267777_186272254-186272343
Craniopharyngioma	AXIN1_291190-291297_289439-289607_293487-293718
Craniopharyngioma	IQSEC2_53279564-53279659_53255799-53256061_53291894-53291916
Craniopharyngioma	INF2_104715284-104715340_104714202-104714856_104718794-104719605
Craniopharyngioma	AKT1_104793127-104793210_104792597-104792722_104795483-104795751
Craniopharyngioma	AKT1_104793127-104793304_104792597-104792722_104795483-104795504
Craniopharyngioma	GPATCH8_44467097-44467114_44464471-44464544_44474828-44474903
Craniopharyngioma	ALCAM_105552144-105552182_105550126-105550259_105552467-105552585
Craniopharyngioma	GAA_80101811-80101890_80101593-80101625_80104554-80105132
Craniopharyngioma	ARMC8_138209817-138209893_138187247-138187599_138221925-138221997
Craniopharyngioma	MAPT_45971859-45971945_45962320-45962470_45978374-45978425
Craniopharyngioma	MAPT_45989878-45990075_45987039-45987095_45991459-45991586
Craniopharyngioma	ALAS1_52198672-52198848_52198093-52198255_52199209-52199440
Craniopharyngioma	MYO6_75911672-75911698_75908495-75908627_75914062-75914281
Craniopharyngioma	SEMA3F_50175096-50175188_50174230-50174350_50176767-50176861
Craniopharyngioma	MLLT6_38721878-38722227_38720658-38720747_38722677-38722768
Craniopharyngioma	SIK3_116867946-116868089_116863667-116863818_116870330-116870401
Craniopharyngioma	APLP2_130137256-130137291_130135562-130135715_130140397-130140483
Craniopharyngioma	DYSF_71620547-71620609_71613333-71613410_71643964-71644033
Craniopharyngioma	LETMD1_51056144-51056245_51049033-51049185_51056349-51056428
Craniopharyngioma	PTK2_140669727-140669735_140668268-140668424_140674297-140674404
Craniopharyngioma	PTK2_140769575-140769592_140764233-140764290_140789473-140789526
Craniopharyngioma	PITPNB_27854854-27854939_27851668-27853663_27858386-27858509
Craniopharyngioma	FGFR1OP2_26960515-26960628_26957600-26957743_26963341-26963455
Craniopharyngioma	FAM193B_177531953-177532131_177531281-177531521_177532442-177532641
Craniopharyngioma	FAM193B_177531953-177532200_177531281-177531521_177532442-177532641
Craniopharyngioma	TBC1D5_17233685-17233750_17214206-17214370_17238162-17238419
Craniopharyngioma	PTPRZ1_122012078-122013889_122010333-122011309_122019123-122019268
Craniopharyngioma	PTPRZ1_122012648-122013889_122010333-122011309_122019123-122019268
Craniopharyngioma	AP3S1_115906821-115906861_115902884-115902992_115913361-115913457
Craniopharyngioma	MACROH2A1_135350823-135350913_135345967-135346057_135352945-135362901
Craniopharyngioma	JMJD7-PLA2G4B_41843126-41843223_41842192-41842591_41843675-41843811
Craniopharyngioma	PITPNM2_122991755-122991898_122990544-122990709_122992498-122992669
Craniopharyngioma	AGFG1_227550059-227550106_227536954-227536993_227551958-227552117
Craniopharyngioma	MFF_227328678-227328789_227325150-227325427_227330625-227330846
Craniopharyngioma	MFF_227347226-227347384_227340291-227340380_227355676-227355761
Craniopharyngioma	MFF_227352514-227352573_227340291-227340380_227355676-227355761
Craniopharyngioma	EXOC1_55888888-55888932_55882726-55883928_55890222-55890386
Craniopharyngioma	OBSL1_219557343-219557618_219556453-219556723_219557822-219558110
Craniopharyngioma	RPE_210016204-210016257_210015972-210016112_210016506-210016597
Craniopharyngioma	MTCL1_8792998-8793120_8785935-8786091_8796231-8796462
Craniopharyngioma	ZFAND5_72363470-72363606_72360627-72360787_72364695-72365208
Craniopharyngioma	ABI2_203396785-203396967_203395655-203395780_203402575-203402677
Craniopharyngioma	TNS1_217829844-217829882_217821739-217821938_217831454-217831547
Craniopharyngioma	TMPO_98544951-98545061_98537474-98537572_98546358-98546447
Craniopharyngioma	PRKRIP1_102397620-102397698_102376211-102376322_102399547-102399648
Craniopharyngioma	CLASP2_33577202-33577264_33576168-33576275_33581820-33581928
Craniopharyngioma	NCKAP1_183024978-183024995_183023805-183023916_183037991-183038858
Craniopharyngioma	MGRN1_4680032-4680097_4677462-4677572_4681549-4681580
Craniopharyngioma	MGRN1_4686259-4686303_4683842-4683932_4688795-4689039
Craniopharyngioma	ADARB1_45134715-45134832_45128401-45128573_45171609-45171684
Craniopharyngioma	DST_56463046-56463156_56460130-56460254_56463564-56463764
Craniopharyngioma	DST_56464685-56464756_56463564-56463764_56466077-56466195
Craniopharyngioma	DST_56529448-56529774_56528840-56528925_56529973-56530133
Craniopharyngioma	DYNC1I2_171712767-171712826_171706889-171707377_171715327-171715350
Craniopharyngioma	SMPDL3A_122801310-122801406_122796823-122796968_122803663-122803833
Craniopharyngioma	APBB2_40935077-40935139_40934613-40934699_40944864-40945070
Craniopharyngioma	ADD1_2926642-2926675_2926013-2926112_2928170-2928523
Craniopharyngioma	SLAIN2_48394576-48394653_48383646-48383784_48420124-48420443
Craniopharyngioma	NUP62_49927694-49927815_49907542-49909884_49929325-49929429
Craniopharyngioma	NUP62_49927694-49927815_49907542-49909884_49929416-49929504
Craniopharyngioma	NUP62_49927694-49927848_49908104-49909884_49929325-49929435
Craniopharyngioma	SNX21_45840448-45840458_45834576-45835116_45840638-45840907
Craniopharyngioma	KCTD17_37060823-37060922_37059312-37059438_37062524-37063390
Craniopharyngioma	KCTD17_37061539-37061629_37059312-37059438_37062524-37063374
Craniopharyngioma	AP2B1_35670857-35670898_35657598-35657791_35671753-35671900
Craniopharyngioma	CLASP1_121409024-121409047_121407470-121407715_121410865-121410969
Craniopharyngioma	SLC35F5_113717753-113717848_113714646-113715195_113719153-113719244
Craniopharyngioma	SLC35F5_113717753-113717850_113706708-113715195_113719153-113719280
Craniopharyngioma	BIN1_127052255-127052362_127051153-127051243_127057472-127057601
Craniopharyngioma	BIN1_127052255-127052362_127051153-127051243_127059010-127059155
Craniopharyngioma	BIN1_127057473-127057601_127050801-127050912_127059010-127059155
Craniopharyngioma	BIN1_127068163-127068255_127063932-127064018_127068923-127069031
Craniopharyngioma	CAMKK2_121244573-121244615_121237674-121240869_121245139-121245240
Craniopharyngioma	GOLGA4_37361243-37361305_37355100-37355187_37366079-37366751
Craniopharyngioma	NRCAM_108191254-108191283_108189644-108189746_108191728-108191853
Craniopharyngioma	NRCAM_108225645-108225701_108223724-108223836_108226207-108226378
Craniopharyngioma	NRCAM_108237752-108237769_108234582-108234688_108239958-108240049
Craniopharyngioma	RRNAD1_156734009-156734493_156733376-156733520_156735724-156735909
Craniopharyngioma	SPATS2L_200439122-200439328_200419249-200419496_200440648-200440784
Craniopharyngioma	RAP1GAP_21603835-21603912_21602803-21602913_21606065-21606197
Craniopharyngioma	C1orf43_154219836-154219937_154214456-154214574_154220341-154220533
Craniopharyngioma	CAPZB_19342752-19342864_19338822-19339617_19344357-19344434
Craniopharyngioma	ARHGEF2_155966820-155966887_155966415-155966479_155969155-155969300
Craniopharyngioma	PSMC5_63827674-63827923_63827459-63827514_63828137-63828209
Craniopharyngioma	PSMC5_63827829-63827923_63827445-63827514_63828137-63828209
Craniopharyngioma	PSMC5_63827851-63827923_63827459-63827514_63828137-63828209
Craniopharyngioma	SRSF6_43459153-43459420_43458360-43458509_43459770-43459895
Craniopharyngioma	CD55_207340391-207340508_207339396-207339417_207359545-207360501
Craniopharyngioma	PPP4R3B_55578247-55578342_55577314-55577356_55579678-55579781
Craniopharyngioma	UPP1_48099670-48099787_48094762-48094827_48101823-48101870
Craniopharyngioma	TPM3_154171413-154171488_154170648-154170711_154172028-154172104
Craniopharyngioma	TPM3_154172029-154172104_154171412-154171488_154172907-154172978
Craniopharyngioma	PLEC_143938401-143938415_143938150-143938240_143938630-143938692
Craniopharyngioma	ACTN4_38710257-38710342_38709394-38709476_38711275-38711361
Craniopharyngioma	ACTN4_38711276-38711361_38710256-38710342_38714468-38714561
Craniopharyngioma	FLNA_154357251-154357274_154354824-154355072_154357433-154357623
Craniopharyngioma	ARHGEF10L_17634548-17634562_17632320-17632466_17634834-17635016
Craniopharyngioma	ANK2_113237599-113237622_113236986-113237172_113240484-113240583
Craniopharyngioma	ANK2_113331972-113332070_113330245-113330470_113333053-113333208
Craniopharyngioma	ANK2_113353045-113359299_113350227-113350249_113360822-113360897
Craniopharyngioma	ANK2_113374732-113374946_113373284-113373449_113381456-113383723
Craniopharyngioma	ANK2_113374764-113374946_113373284-113373449_113381456-113383724
Craniopharyngioma	MTSS2_70679315-70679323_70678251-70678409_70679629-70679704
Craniopharyngioma	EXOC7_76090329-76090397_76089174-76089320_76091142-76091235
Craniopharyngioma	EXOC7_76091143-76091235_76089174-76089320_76094413-76094581
Craniopharyngioma	TRIP6_100867861-100867988_100867386-100867606_100868107-100868233
Craniopharyngioma	TRIP6_100867911-100867988_100867386-100867606_100868107-100868233
Craniopharyngioma	SHF_45173576-45173716_45172146-45172318_45175218-45175269
Craniopharyngioma	TMEM175_947709-947892_932386-932540_950420-950518
Craniopharyngioma	TMEM175_947709-948154_932474-932540_950420-950491
Craniopharyngioma	TMEM175_948511-948615_948115-948154_950420-950518
Craniopharyngioma	FLNB_58131927-58132019_58130740-58130908_58132807-58132931
Craniopharyngioma	FLNB_58141858-58141896_58138281-58138529_58142649-58142752
Craniopharyngioma	FLNB_58141858-58141929_58138281-58138529_58142649-58142752
