SpliceID	dPSI	Uniprot
FAM104A:73212678-73212740_73207364-73209768_73227164-73227264	0.258327731092437	Other
FCGRT:49521695-49521813_49513881-49514486_49524506-49524568	0.0361160714285714	Other
FMR1:147924919-147925055_147921932-147921985_147925539-147925633	0.0264166666666667	Other
FOLH1:49148639-49148731_49145091-49146945_49153845-49153927	0.756265306122449	Other
FOXP1:70972011-70972180_70970735-70970805_70972554-70972676	0.0452045454545454	Other
GRIA3:123465674-123465788_123464864-123465112_123480062-123480177	0.151091836734694	Other
KDM6A:45060022-45060156_45059246-45059466_45060608-45060764	0.324142857142857	Other
LCA5L:39428172-39428503_39421559-39423490_39429130-39429211	0.322333333333333	Other
LRRC75B:24588679-24589265_24588213-24588329_24589820-24589949	0.258009615384615	Other
MAP2K3:21296086-21296210_21284671-21284969_21298412-21298444	0.0888157894736842	Other
MCEE:71129717-71129817_71124205-71124543_71130179-71130239	0.227877777777778	Other
MDM2:68815628-68815720_68813553-68813628_68816811-68816945	0.0408285714285714	Other
METTL6:15415498-15415583_15414020-15414162_15415771-15415860	0.509642857142857	Other
MTMR14:9689964-9690143_9688943-9689082_9701789-9702393	0.64391	Other
MYO5A:52337810-52337884_52336462-52336556_52340195-52340394	0.314145299145299	Other
NAV2:20056530-20056628_20055768-20055957_20062306-20062359	0.150409090909091	Other
NCOR1:16151590-16151616_16149450-16149517_16151945-16151998	0.244238938053097	Other
NDUFS7:1386518-1386639_1383917-1383942_1387810-1387847	0.0209677419354839	Other
NFIA:60973746-60973951_60865331-60865466_61088148-61088680	0.213054545454545	Other
NLN:65740895-65741000_65722246-65722414_65758566-65758826	0.0810555555555556	Other
NMRAL1:4471357-4471449_4469226-4469465_4474092-4474166	0.0368684210526316	Other
OPA1:193603500-193603557_193593217-193593409_193614722-193615041	0.0388043478260869	Other
PACRGL:20702141-20702221_20700457-20700787_20704465-20704524	0.21965	Other
PAK4:39172918-39173106_39169531-39169757_39173575-39174010	0.582154761904762	Other
PBRM1:52554724-52554879_52550746-52550817_52561766-52561968	0.498072072072072	Other
PEX16:45911899-45912015_45910897-45910962_45913818-45913938	0.0425	Other
PHF12:28926782-28926873_28923908-28924302_28926990-28927063	0.0382166666666666	Other
PIGQ:581199-581341_580857-580972_582882-583095	0.14304	Other
PLD1:171686685-171686798_171677565-171677694_171687370-171687584	0.303569620253165	Other
POLI:54283743-54283815_54282859-54283015_54283921-54284013	0.154857142857143	Other
PPARGC1A:23820435-23820638_23814332-23814605_23824279-23824353	0.03575	Other
PRKRA:178445426-178445535_178444421-178444500_178447504-178447586	0.0462038834951456	Other
PSMC5:63827674-63827923_63827459-63827514_63828137-63828209	0.141801724137931	Other
PSMC5:63827829-63827923_63827445-63827514_63828137-63828209	0.138219298245614	Other
PSMC5:63827851-63827923_63827459-63827514_63828137-63828209	0.129017543859649	Other
PTPRC:198696712-198696909_198692346-198692373_198699563-198699620	0.114333333333333	Other
PUF60:143820666-143820716_143818372-143818534_143821596-143821686	0.758446280991735	Other
PUF60:143827385-143827536_143824312-143824399_143829279-143829304	0.0389565217391304	Other
PUS1:131932722-131932833_131932174-131932312_131939172-131939275	0.213107142857143	Other
PXN:120226839-120227117_120224153-120224377_120265616-120265692	0.06025	Other
PYM1:55927076-55927267_55913825-55914366_55927724-55927875	0.463395833333333	Other
RBM23:22908333-22908380_22906027-22906368_22909482-22909595	0.279859504132231	Other
RBM23:22908333-22908380_22906027-22906368_22911327-22911403	0.672381818181818	Other
RBM39:35713702-35713857_35713018-35713096_35714184-35714389	0.0574044943820225	Other
RGN:47089776-47089991_47084417-47084600_47091677-47091809	0.507760563380282	Other
SELENON:25802016-25802117_25801042-25801160_25805141-25805275	0.138860655737705	Other
SEPTIN7:35832798-35832893_35801218-35801270_35863551-35863658	0.392384615384615	Other
SIN3B:16862884-16862979_16862351-16862559_16863679-16863796	0.194409090909091	Other
SKA2:59119299-59119495_59112090-59112345_59131280-59131367	0.47960162601626	Other
SKA2:59119319-59119495_59109856-59112345_59131280-59131367	0.674666666666667	Other
SLC2A11:23877385-23877869_23877041-23877171_23882458-23882646	0.204935483870968	Other
SLC2A11:23877721-23877869_23877041-23877171_23882458-23882646	0.267777777777778	Other
SYTL2:85711113-85711232_85709330-85709500_85714412-85714507	0.422295238095238	Other
TCERG1:146462018-146462096_146459214-146459337_146463550-146463793	0.0774202898550725	Other
TCF7L2:113089400-113089540_113040024-113040126_113141183-113141316	0.05518	Other
TNK2:195885413-195885543_195884829-195885033_195886976-195887047	0.0479230769230769	Other
TNRC6A:24778344-24778468_24777247-24777358_24789231-24791817	0.0357391304347826	Other
TP53BP1:43446766-43446910_43446532-43446590_43447365-43447485	0.075375	Other
TP53BP1:43446766-43446914_43446386-43446590_43447365-43447485	0.114614457831325	Other
U2AF2:55658862-55658981_55655108-55655153_55659209-55659345	0.0402692307692308	Other
UBXN11:26294205-26294331_26285822-26286037_26306591-26306609	0.799706896551724	Other
UCHL3:75589938-75590129_75569459-75569507_75594914-75594990	0.0281666666666667	Other
WASHC2A:50127160-50127222_50126056-50126179_50127582-50127795	0.328402597402598	Other
XPO1:61525270-61525333_61522610-61522683_61526419-61526521	0.204840336134454	Other
ZEB2:144424796-144424864_144404835-144405024_144429768-144430026	0.704931623931624	Other
ZEB2:144424796-144424953_144404835-144405024_144429768-144430026	0.65834188034188	Other
LRP1:57194354-57194503_57193898-57194012_57194576-57194699	0.9937	DisulfBond
LRP1B:140269268-140269381_140247085-140247162_140270241-140270346	0.211273684210526	DisulfBond
NCAM1:113221296-113221325_113214368-113214511_113231644-113231795	0.264541666666667	DisulfBond
WFDC3:45788931-45789059_45775416-45775602_45791831-45791875	0.282444444444444	DisulfBond
CPNE1:35658930-35658982_35632794-35632923_35664801-35664956	0.110362068965517	LocSignal
CPNE1:35658930-35659014_35632794-35632923_35664801-35664837	0.136386138613861	LocSignal
LAMB1:108002127-108002384_108001557-108001733_108002848-108002971	0.0270769230769231	LocSignal
